0,s1,10.372194290161133
1,s1,10.338387489318848
2,s1,10.285722732543945
3,s1,10.236146926879883
4,s1,10.202579498291016
5,s1,10.186849594116211
6,s1,10.180681228637695
7,s1,10.176485061645508
8,s1,10.172346115112305
9,s1,10.153436660766602
10,s1,10.110311508178711
11,s1,10.012334823608398
12,s1,9.937230110168457
13,s1,9.863883972167969
14,s1,9.816549301147461
15,s1,9.755210876464844
16,s1,9.691835403442383
17,s1,9.655755996704102
18,s1,9.623636245727539
19,s1,9.590240478515625
20,s1,9.489075660705566
21,s1,9.341277122497559
22,s1,9.186752319335938
23,s1,9.02302360534668
0,s10,3.2003490924835205
1,s10,3.2453510761260986
2,s10,3.28527569770813
3,s10,3.3306829929351807
4,s10,3.3913750648498535
5,s10,3.4494338035583496
6,s10,3.4944610595703125
7,s10,3.530978202819824
8,s10,3.561493396759033
9,s10,3.565772771835327
10,s10,3.560556650161743
11,s10,3.5142548084259033
12,s10,3.4464638233184814
13,s10,3.4027721881866455
14,s10,3.3846237659454346
15,s10,3.3607800006866455
16,s10,3.3420960903167725
17,s10,3.338949203491211
18,s10,3.336463212966919
19,s10,3.334341287612915
20,s10,3.3520426750183105
21,s10,3.3450212478637695
22,s10,3.3479931354522705
23,s10,3.356881856918335
0,s12,14.056713104248047
1,s12,14.152619361877441
2,s12,14.265115737915039
3,s12,14.38532829284668
4,s12,14.51606559753418
5,s12,14.648181915283203
6,s12,14.774162292480469
7,s12,14.891376495361328
8,s12,14.997762680053711
9,s12,15.0786771774292
10,s12,15.135920524597168
11,s12,15.131746292114258
12,s12,15.053598403930664
13,s12,14.91899585723877
14,s12,14.80845832824707
15,s12,14.695220947265625
16,s12,14.569353103637695
17,s12,14.474201202392578
18,s12,14.415424346923828
19,s12,14.38845443725586
20,s12,14.402687072753906
21,s12,14.424722671508789
22,s12,14.465422630310059
23,s12,14.525493621826172
0,s14,6.847716331481934
1,s14,6.771304130554199
2,s14,6.695228576660156
3,s14,6.627840518951416
4,s14,6.567696571350098
5,s14,6.515265464782715
6,s14,6.471497535705566
7,s14,6.433408737182617
8,s14,6.398836135864258
9,s14,6.3662519454956055
10,s14,6.334934234619141
11,s14,6.294410705566406
12,s14,6.268787860870361
13,s14,6.2622528076171875
14,s14,6.276246070861816
15,s14,6.282035827636719
16,s14,6.296230316162109
17,s14,6.320720195770264
18,s14,6.337794780731201
19,s14,6.349047660827637
20,s14,6.340826034545898
21,s14,6.312352180480957
22,s14,6.284554958343506
23,s14,6.254680633544922
0,s15,10.801824569702148
1,s15,10.737052917480469
2,s15,10.653663635253906
3,s15,10.572038650512695
4,s15,10.502370834350586
5,s15,10.443674087524414
6,s15,10.388655662536621
7,s15,10.331555366516113
8,s15,10.271135330200195
9,s15,10.195451736450195
10,s15,10.097566604614258
11,s15,9.945945739746094
12,s15,9.829952239990234
13,s15,9.722206115722656
14,s15,9.644100189208984
15,s15,9.551565170288086
16,s15,9.456528663635254
17,s15,9.388273239135742
18,s15,9.322802543640137
19,s15,9.255260467529297
20,s15,9.10908317565918
21,s15,8.912436485290527
22,s15,8.71142578125
23,s15,8.506665229797363
0,s4,5.105802536010742
1,s4,5.064299583435059
2,s4,5.013383388519287
3,s4,4.966381072998047
4,s4,4.9244890213012695
5,s4,4.881989002227783
6,s4,4.839020252227783
7,s4,4.797030925750732
8,s4,4.75508975982666
9,s4,4.7044878005981445
10,s4,4.65303897857666
11,s4,4.575905799865723
12,s4,4.467357635498047
13,s4,4.375706195831299
14,s4,4.29656457901001
15,s4,4.207850933074951
16,s4,4.121847629547119
17,s4,4.047241687774658
18,s4,3.971576452255249
19,s4,3.897165536880493
20,s4,3.8522050380706787
21,s4,3.783414602279663
22,s4,3.727717399597168
23,s4,3.6816492080688477
0,s5,6.199053764343262
1,s5,6.119508266448975
2,s5,6.0062360763549805
3,s5,5.892286777496338
4,s5,5.781044960021973
5,s5,5.671811580657959
6,s5,5.566400527954102
7,s5,5.4648213386535645
8,s5,5.365499019622803
9,s5,5.2635979652404785
10,s5,5.1643147468566895
11,s5,5.048943996429443
12,s5,4.906120777130127
13,s5,4.781406402587891
14,s5,4.667914390563965
15,s5,4.543094635009766
16,s5,4.418659210205078
17,s5,4.302741050720215
18,s5,4.182713985443115
19,s5,4.061168193817139
20,s5,3.9697859287261963
21,s5,3.854065418243408
22,s5,3.753504753112793
23,s5,3.6660101413726807
0,s8,3.440544366836548
1,s8,3.434518337249756
2,s8,3.424375295639038
3,s8,3.4267282485961914
4,s8,3.4514355659484863
5,s8,3.479736804962158
6,s8,3.5000500679016113
7,s8,3.515679359436035
8,s8,3.528249502182007
9,s8,3.5163347721099854
10,s8,3.4967894554138184
11,s8,3.4369773864746094
12,s8,3.359790086746216
13,s8,3.30892014503479
14,s8,3.2874410152435303
15,s8,3.261442184448242
16,s8,3.2414562702178955
17,s8,3.2386577129364014
18,s8,3.237240791320801
19,s8,3.236147165298462
20,s8,3.252683639526367
21,s8,3.245391607284546
22,s8,3.2484288215637207
23,s8,3.257615089416504
